0.9914345938	0.479892
0.9828691876	0.478706
0.9657383752	0.477859
0.9314767503	0.477277
0.8630465248	0.476805
0.7330482925	0.476315
0.5404521226	0.475888
0.3445550837	0.475661
0.1978936754	0.475556
0.1069824607	0.47549
0.0562246916	0.475446
0.0294129352	0.475436
